isRaceOn,timestampMS,engineMaxRpm,engineIdleRpm,currentEngineRpm,accelerationX,accelerationY,accelerationZ,velocityX,velocityY,velocityZ,angularVelocityX,angularVelocityY,angularVelocityZ,yaw,pitch,roll,normalizedSuspensionTravelFrontLeft,normalizedSuspensionTravelFrontRight,normalizedSuspensionTravelRearLeft,normalizedSuspensionTravelRearRight,tireSlipRatioFrontLeft,tireSlipRatioFrontRight,tireSlipRatioRearLeft,tireSlipRatioRearRight,wheelRotationSpeedFrontLeft,wheelRotationSpeedFrontRight,wheelRotationSpeedRearLeft,wheelRotationSpeedRearRight,wheelOnRumbleStripFrontLeft,wheelOnRumbleStripFrontRight,wheelOnRumbleStripRearLeft,wheelOnRumbleStripRearRight,wheelInPuddleDepthFrontLeft,wheelInPuddleDepthFrontRight,wheelInPuddleDepthRearLeft,wheelInPuddleDepthRearRight,surfaceRumbleFrontLeft,surfaceRumbleFrontRight,surfaceRumbleRearLeft,surfaceRumbleRearRight,tireSlipAngleFrontLeft,tireSlipAngleFrontRight,tireSlipAngleRearLeft,tireSlipAngleRearRight,tireCombinedSlipFrontLeft,tireCombinedSlipFrontRight,tireCombinedSlipRearLeft,tireCombinedSlipRearRight,suspensionTravelMetersFrontLeft,suspensionTravelMetersFrontRight,suspensionTravelMetersRearLeft,suspensionTravelMetersRearRight,carOrdinal,carClass,carPerformanceIndex,drivetrainType,numCylinders,positionX,positionY,positionZ,speed,power,torque,tireTempFrontLeft,tireTempFrontRight,tireTempRearLeft,tireTempRearRight,boost,fuel,distanceTraveled,bestLap,lastLap,currentLap,currentRaceTime,lapNumber,racePosition,accel,brake,clutch,handBrake,gear,steer,normalizedDrivingLine
1,600465234,7999.9951171875,799.99951171875,6585.74072265625,-9.600586891174316,0.5616018176078796,5.885175704956055,0.6347618103027344,-0.46044081449508667,51.37465286254883,0.00790797732770443,-0.1757465898990631,0.017619995400309563,1.6542670726776123,0.015338069759309292,-0.047613196074962616,0.40033936500549316,0.5774019360542297,0.5602179765701294,0.7065531611442566,-0.006421355064958334,-0.0017259527230635285,0.17546337842941284,0.12384036183357239,157.679443359375,158.68527221679688,146.5224609375,146.14146423339844,0,0,0,0,0,0,0,0,0,0,0,0,-0.06854473799467087,-0.0680772215127945,-0.16080032289028168,-0.14753656089305878,0.06884486228227615,0.06809909641742706,0.2380003035068512,0.1926226168870926,-0.01220306009054184,0.0026204586029052734,0.009067103266716003,0.018694370985031128,2409,7,944,1,6,271.71856689453125,64.84862518310547,1018.7080078125,51.380638122558594,441968.84375,640.9993286132812,212.47183227539062,210.59695434570312,209.789306640625,209.789306640625,9.995980262756348,0.9720948934555054,2635.6953125,0,0,52.11312484741211,53.16203308105469,0,1,255,0,0,0,3,0,31
1,600465750,7999.9951171875,799.99951171875,5517.53515625,4.949098587036133,-0.42194390296936035,4.74180793762207,-0.1326451301574707,-0.40144068002700806,53.1994514465332,-0.014844268560409546,-0.002469523809850216,0.008386889472603798,1.682235598564148,0.023743927478790283,-0.02802177332341671,0.5615818500518799,0.5203472971916199,0.6410812139511108,0.5695109963417053,-0.0023042275570333004,-0.0028393040411174297,0.08110158145427704,0.09018886089324951,163.85186767578125,163.85304260253906,150.0753631591797,150.3016815185547,0,0,0,0,0,0,0,0,0,0,0,0,0.023331578820943832,0.026680784299969673,0.012749932706356049,0.03220558166503906,0.023445086553692818,0.026831435039639473,0.08209767192602158,0.09576654434204102,0.001296013593673706,-0.002156101167201996,0.01438702642917633,0.009678483009338379,2409,7,944,1,6,298.6231689453125,64.08928680419922,1016.3164672851562,53.20112609863281,402470.84375,697.0211181640625,211.40447998046875,209.68704223632812,209.50753784179688,209.50753784179688,9.211047172546387,0.9718242883682251,2662.753662109375,0,0,52.62971878051758,53.67863082885742,0,1,255,0,0,0,4,0,56
1,600466265,7999.9951171875,799.99951171875,5730.84375,-1.9832720756530762,0.2643855810165405,4.900294780731201,-0.004652261734008789,-0.3698052763938904,55.73251724243164,0.030260492116212845,0.014807223342359066,0.05938234180212021,1.6360900402069092,0.02524873986840248,-0.037315867841243744,0.5277292728424072,0.583238422870636,0.6332646012306213,0.6791495680809021,-0.00278198323212564,-0.002947102067992091,0.0847630500793457,0.08587111532688141,171.6504669189453,171.56809997558594,157.3028564453125,157.2627716064453,0,0,0,0,0,0,0,0,0,0,0,0,-0.008610385470092297,-0.002730397041887045,-0.008849281817674637,0.011666206642985344,0.00904865562915802,0.0040175216272473335,0.0852237343788147,0.08665996044874191,-0.0015380941331386566,0.003109082579612732,0.013872779905796051,0.016891509294509888,2409,7,944,1,6,326.63873291015625,63.179534912109375,1013.8242797851562,55.73374557495117,417642.09375,696.1312255859375,210.76988220214844,209.1522216796875,209.28707885742188,209.28707885742188,9.995713233947754,0.9714577198028564,2690.9990234375,0,0,53.14634323120117,54.19525146484375,0,1,255,0,0,0,4,0,67
1,600466781,7999.9951171875,799.99951171875,5994.28076171875,0.23298680782318115,-1.149550437927246,4.6246185302734375,0.02253437042236328,-0.42394334077835083,58.17990493774414,0.0354146808385849,0.002689218148589134,-0.00394411850720644,1.6545226573944092,0.03506048768758774,-0.037142787128686905,0.5325934886932373,0.5285250544548035,0.6622854471206665,0.646697461605072,-0.002781475195661187,-0.0023843373637646437,0.08497557044029236,0.0855843648314476,179.1527862548828,179.1492156982422,164.186767578125,164.20091247558594,0,0,0,0,0,0,0,0,0,0,0,0,-0.006508170627057552,-0.002072998322546482,-0.013287424109876156,0.007579956203699112,0.007077632937580347,0.003159491578117013,0.08600815385580063,0.08591937273740768,-0.0011308640241622925,-0.0014714710414409637,0.015782035887241364,0.014756515622138977,2409,7,944,1,6,355.9625549316406,62.061363220214844,1011.5756225585938,58.181453704833984,427487.4375,681.17236328125,210.35357666015625,208.76258850097656,209.09365844726562,209.09365844726562,9.995980262756348,0.9710814952850342,2720.34765625,0,0,53.66295623779297,54.71186828613281,0,1,255,0,0,0,4,0,83
1,600467296,7999.9951171875,799.99951171875,6260.05908203125,-2.1092031002044678,-2.798572540283203,4.137839317321777,0.11358880996704102,-0.4315585196018219,60.4714469909668,0.05265782028436661,-0.13413038849830627,-0.05865900591015816,1.676546335220337,0.039212118834257126,-0.039359256625175476,0.4570380747318268,0.4719858467578888,0.5589221715927124,0.5801880359649658,-0.004004189744591713,-0.00563663337379694,0.14243978261947632,0.10354118794202805,185.7718963623047,186.42996215820312,171.9718017578125,171.50938415527344,0,0,0,0,0,0,0,0,0,0,0,0,-0.18479567766189575,-0.18369121849536896,-0.045755743980407715,-0.027852460741996765,0.18483905494213104,0.18377768993377686,0.14960841834545135,0.10722190141677856,-0.007456298917531967,-0.006204880774021149,0.008981853723526001,0.01038091629743576,2409,7,944,1,6,386.43951416015625,60.75171661376953,1008.467529296875,60.47309112548828,435177.25,664.2557373046875,210.10232543945312,208.52764892578125,208.945556640625,208.945556640625,9.995980262756348,0.9706980586051941,2751.0791015625,0,0,54.17962646484375,55.22853469848633,0,1,255,0,0,0,4,-7,81
1,600467812,7999.9951171875,799.99951171875,6447.51025390625,0.16592884063720703,0.1309434175491333,4.1310954093933105,0.012988567352294922,-0.39101099967956543,62.70081329345703,-0.017583226785063744,0.0032745215576142073,0.009106067940592766,1.6709321737289429,0.04531007632613182,-0.041510775685310364,0.5968877673149109,0.6100359559059143,0.6520934700965881,0.6539479494094849,-0.0019598265644162893,-0.001999765634536743,0.07515211403369904,0.0749545469880104,193.14028930664062,193.1221160888672,176.70675659179688,176.67311096191406,0,0,0,0,0,0,0,0,0,0,0,0,-0.005294474773108959,-0.0009927665814757347,-0.012202931568026543,0.008799182251095772,0.00564556336030364,0.002232632599771023,0.07613640278577805,0.07546926289796829,0.004251793026924133,0.005352549254894257,0.015111513435840607,0.015233516693115234,2409,7,944,1,6,418.0682373046875,59.15275192260742,1005.28271484375,62.702030181884766,439475.625,651.0406494140625,209.89535522460938,208.34857177734375,208.80746459960938,208.80746459960938,9.995980262756348,0.9703092575073242,2783.025146484375,0,0,54.69622039794922,55.74513244628906,0,1,255,0,0,0,4,0,80
1,600468328,7999.9951171875,799.99951171875,5095.27392578125,0.23471283912658691,-0.2344391644001007,-30.019243240356445,0.06210756301879883,0.5186769366264343,58.29954147338867,0.05061565339565277,0.0035338960587978363,-0.023878835141658783,1.6711795330047607,0.06613678485155106,-0.04759804904460907,0.8964822888374329,0.8677186369895935,0.4276922941207886,0.41510292887687683,-1.686643123626709,-1.1370290517807007,-1.110946774482727,-1.080904245376587,145.91714477539062,158.93295288085938,140.1449432373047,140.72915649414062,0,0,0,0,0,0,0,0,0,0,0,0,-0.010234602726995945,-0.011254856362938881,-0.013537351042032242,-0.001861159224063158,1.6866741180419922,1.1370848417282104,1.1110292673110962,1.0809059143066406,0.029333576560020447,0.02692551165819168,0.0003483518958091736,-0.00047989189624786377,2409,7,944,1,6,450.1801452636719,57.37544250488281,1002.0335693359375,58.3018798828125,-54829.56640625,-102.3920669555664,210.5673828125,209.02304077148438,209.211181640625,209.211181640625,0.4958200454711914,0.9699999690055847,2815.595458984375,0,0,55.212833404541016,56.26174545288086,0,1,0,152,0,0,4,0,76
1,600468843,7999.9951171875,799.99951171875,4804.65771484375,4.0129780769348145,0.20535233616828918,-25.639326095581055,-0.11286735534667969,0.4949425458908081,44.47295379638672,0.016704529523849487,0.19667267799377441,0.005989468656480312,1.688273549079895,0.07358547300100327,-0.04596228152513504,0.88153076171875,0.8441146612167358,0.4161098301410675,0.3776797950267792,-0.571081280708313,-1.0595817565917969,-0.8728415966033936,-0.9553231000900269,130.70347595214844,120.96434020996094,107.94868469238281,108.36128234863281,0,0,0,0,0,0,0,0,0,0,0,0,0.30269163846969604,0.3044080138206482,0.06261793524026871,0.07241864502429962,0.6463404893875122,1.102441668510437,0.8750848174095154,0.9580640196800232,0.028081849217414856,0.024949409067630768,-0.000413648784160614,-0.002941928803920746,2409,7,944,1,6,476.41278076171875,55.7789306640625,999.289794921875,44.47584915161133,-48266.828125,-95.5340347290039,211.87939453125,210.33126831054688,210.92376708984375,210.92376708984375,-11.005719184875488,0.9699693322181702,2841.962158203125,0,0,55.729454040527344,56.77836227416992,0,1,0,52,0,0,3,65,72
1,600469375,7999.9951171875,799.99951171875,4782.56982421875,11.616448402404785,-1.2581794261932373,-14.676353454589844,-1.4892425537109375,0.24565640091896057,34.650211334228516,0.03970113396644592,0.31986474990844727,0.0077751632779836655,1.8471773862838745,0.08365143835544586,-0.02452956512570381,0.7588351368904114,0.6030781269073486,0.47337496280670166,0.31198087334632874,-0.9006659984588623,-0.9676932096481323,-0.6315306425094604,-0.8356395959854126,97.06639862060547,92.75724029541016,87.83235931396484,82.67353057861328,0,0,0,0,0,0,0,0,0,0,0,0,0.9948378801345825,0.9691471457481384,0.4556201994419098,0.4485689699649811,1.3419767618179321,1.3695533275604248,0.7787301540374756,0.9484237432479858,0.017809882760047913,0.004770047962665558,0.0033537745475769043,-0.0072642043232917786,2409,7,944,1,6,496.33123779296875,54.411258697509766,995.9929809570312,34.68307113647461,-47732.60546875,-94.9559555053711,212.81788635253906,212.11878967285156,210.88421630859375,210.88421630859375,-10.920818328857422,0.969946563243866,2862.25830078125,0,0,56.24607849121094,57.294986724853516,0,1,0,28,0,0,2,127,41
1,600469890,7999.9951171875,799.99951171875,4386.6982421875,16.295570373535156,-0.37183403968811035,-2.0335068702697754,-1.2174043655395508,0.03941696882247925,28.810401916503906,-0.014930276200175285,0.5094323754310608,0.0025451742112636566,2.0850729942321777,0.07815450429916382,-0.01586606539785862,0.719802737236023,0.4674018919467926,0.5660452246665955,0.3228863477706909,0.00452376576140523,0.01187597680836916,-0.03513597324490547,-0.07036150991916656,89.64710998535156,87.10324096679688,81.08821868896484,78.25041198730469,0,0,0,0,0,0,0,0,0,0,0,0,1.0296814441680908,0.9931934475898743,0.555637776851654,0.5429220199584961,1.0296913385391235,0.9932644367218018,0.5567476153373718,0.5474623441696167,0.014542125165462494,-0.0065886490046978,0.009450472891330719,-0.006546743214130402,2409,7,944,1,6,511.3916931152344,53.211360931396484,990.6995239257812,28.836137771606445,-39158.9375,-85.1968994140625,214.8767852783203,214.02903747558594,210.77340698242188,210.77340698242188,-11.024961471557617,0.969946563243866,2878.197021484375,0,0,56.76287841796875,57.81178665161133,0,1,0,0,0,0,2,127,-3
1,600470406,7999.9951171875,799.99951171875,4898.54541015625,14.918018341064453,-0.3370276689529419,5.459692478179932,-1.0514717102050781,-0.20612764358520508,30.55834197998047,-0.01651092618703842,0.5483400225639343,-0.02405446581542492,2.356405019760132,0.07083888351917267,-0.008726607076823711,0.4442199468612671,0.15517273545265198,0.5579239130020142,0.2595142424106598,-0.008641095831990242,-0.032473400235176086,0.16297708451747894,0.3769785463809967,95.0199203491211,91.8776626586914,88.45870208740234,88.79139709472656,0,0,0,0,0,0,0,0,0,0,0,0,0.9531270265579224,0.9179674386978149,0.5087902545928955,0.4937968850135803,0.9531661868095398,0.918541669845581,0.5342556238174438,0.6212472915649414,-0.008529417216777802,-0.03272818773984909,0.008916176855564117,-0.010715939104557037,2409,7,944,1,6,523.6692504882812,52.07978820800781,981.9198608398438,30.577117919921875,162283.5625,316.5473937988281,215.64785766601562,214.96878051757812,210.43679809570312,210.43679809570312,8.919129371643066,0.9697971343994141,2893.7080078125,0,0,57.279319763183594,58.32822799682617,0,1,130,0,0,0,2,60,-52
1,600470921,7999.9951171875,799.99951171875,5309.12353515625,15.108503341674805,-0.2451179027557373,5.225296497344971,-0.955134391784668,-0.24656760692596436,32.59990692138672,-0.008088620379567146,0.5005637407302856,-0.02219092845916748,2.616225481033325,0.07047728449106216,-0.012005764059722424,0.3199218511581421,0.015048341825604439,0.3386078476905823,0.057101357728242874,-0.012940634042024612,-0.021156398579478264,0.2186034619808197,0.5034155249595642,100.9642105102539,98.23546600341797,94.97109985351562,96.80628204345703,0,0,0,0,0,0,0,0,0,0,0,0,1.0784472227096558,1.0379623174667358,0.42595911026000977,0.4139108657836914,1.0785248279571533,1.0381779670715332,0.47877827286720276,0.6517279744148254,-0.018935542553663254,-0.044459275901317596,-0.005512438714504242,-0.024032510817050934,2409,7,944,1,6,533.864013671875,50.8456916809082,969.3316650390625,32.61482620239258,230140.09375,414.333251953125,215.36679077148438,214.35809326171875,210.24253845214844,210.24253845214844,9.84706974029541,0.9696229100227356,2911.145751953125,0,0,57.795928955078125,58.8448371887207,0,1,162,0,0,0,2,127,-80
1,600471437,7999.9951171875,799.99951171875,4912.861328125,15.480243682861328,-1.2901427745819092,-1.1975698471069336,-1.2253546714782715,-0.12648653984069824,32.18660354614258,0.02178112044930458,0.5784055590629578,-0.010476954281330109,2.8884005546569824,0.07958906143903732,-0.01878298819065094,0.34915706515312195,0.04001346230506897,0.2941633462905884,0.04379874840378761,0.0021416901145130396,0.018771866336464882,-0.058410514146089554,-0.1333881914615631,99.96212005615234,97.17761993408203,90.28429412841797,86.47412872314453,0,0,0,0,0,0,0,0,0,0,0,0,1.1922295093536377,1.1400916576385498,0.5196837782859802,0.5038692951202393,1.1922314167022705,1.1402461528778076,0.5229560732841492,0.5212261080741882,-0.01648799702525139,-0.04236922040581703,-0.008436404168605804,-0.024907678365707397,2409,7,944,1,6,540.7290649414062,49.54300308227539,954.0095825195312,32.210166931152344,-50215.51953125,-97.61624908447266,216.24618530273438,214.3126678466797,210.11367797851562,210.11367797851562,-9.410518646240234,0.9695848226547241,2929.185302734375,0,0,58.31257629394531,59.361488342285156,0,1,0,0,0,0,2,127,-71
1,600471953,7999.9951171875,799.99951171875,4698.14794921875,18.36324119567871,0.6888697743415833,-1.335791826248169,-1.2659730911254883,-0.10186183452606201,30.627788543701172,0.005002640653401613,0.5645390748977661,-0.05359119921922684,-3.0716872215270996,0.06321646273136139,-0.021812697872519493,0.6435431838035583,0.2387569546699524,0.5714831352233887,0.21390827000141144,0.006222983356565237,0.019055815413594246,-0.04462488740682602,-0.10093101859092712,95.20256042480469,92.42444610595703,86.1600570678711,82.78197479248047,0,0,0,0,0,0,0,0,0,0,0,0,1.2005805969238281,1.1492458581924438,0.5694317817687988,0.5518799424171448,1.2005966901779175,1.1494038105010986,0.5711776614189148,0.5610334277153015,0.008157745003700256,-0.025730594992637634,0.00980822741985321,-0.01371631771326065,2409,7,944,1,6,542.8264770507812,48.37007141113281,938.0341186523438,30.654111862182617,-45557.05859375,-92.56800842285156,217.26629638671875,215.35354614257812,210.14273071289062,210.14273071289062,-11.024410247802734,0.9695848226547241,2946.04736328125,0,0,58.82918930053711,59.87810134887695,0,1,0,0,0,0,2,127,-34
1,600472468,7999.9951171875,799.99951171875,3797.347412109375,14.369508743286133,0.6859434843063354,-12.058088302612305,-1.5252628326416016,0.07657146453857422,27.308988571166992,-0.015246160328388214,0.6263490915298462,-0.04309727996587753,-2.773022174835205,0.06901371479034424,-0.02832632139325142,0.7417333126068115,0.45078545808792114,0.5116899609565735,0.20362919569015503,-0.6063717603683472,-1.1794599294662476,-0.6011661887168884,-1.0686578750610352,77.32025909423828,70.27925872802734,70.27960205078125,60.662723541259766,0,0,0,0,0,0,0,0,0,0,0,0,1.2770791053771973,1.2542821168899536,0.723311185836792,0.7093817591667175,1.4137247800827026,1.7217285633087158,0.9405210614204407,1.2826738357543945,0.016378134489059448,-0.007979758083820343,0.0058744847774505615,-0.014392569661140442,2409,7,944,1,6,540.1460571289062,47.38248825073242,923.05419921875,27.351655960083008,-28199.484375,-71.01778411865234,217.76800537109375,216.00637817382812,210.55032348632812,210.55032348632812,-11.02499771118164,0.9695848226547241,2961.40625,0,0,59.345794677734375,60.39470291137695,0,1,0,39,0,0,2,127,10
1,600472984,7999.9951171875,799.99951171875,4143.98828125,16.877206802368164,0.5741277933120728,3.198566436767578,-1.1290273666381836,-0.047310590744018555,25.33570098876953,-0.0535569041967392,0.5610189437866211,-0.025685550644993782,-2.452712297439575,0.065519779920578,-0.0227934829890728,0.7911065220832825,0.4787207245826721,0.62469482421875,0.3522596061229706,-0.008882422000169754,-0.025269821286201477,0.22431287169456482,0.4928804337978363,78.9041519165039,75.80074310302734,74.28488159179688,74.65613555908203,0,0,0,0,0,0,0,0,0,0,0,0,1.1687363386154175,1.125955581665039,0.6382438540458679,0.6284494996070862,1.1687700748443604,1.1262391805648804,0.676514208316803,0.7986738681793213,0.02051161229610443,-0.005641043186187744,0.013308979570865631,-0.004614301025867462,2409,7,944,1,6,534.17626953125,46.530296325683594,911.3406982421875,25.360889434814453,139194.40625,320.864013671875,218.00094604492188,216.31509399414062,211.39630126953125,211.39630126953125,-7.322810649871826,0.9695611000061035,2974.242431640625,0,0,59.8624267578125,60.911338806152344,0,1,171,0,0,0,2,127,40
1,600473500,7999.9951171875,799.99951171875,4708.85791015625,14.72927474975586,0.8006218671798706,7.627017021179199,-0.7254304885864258,-0.12085521221160889,27.880033493041992,0.003395982086658478,0.6146872043609619,-0.06428518146276474,-2.1729319095611572,0.06346176564693451,-0.02299894206225872,0.6814110279083252,0.402218759059906,0.7617572546005249,0.48437735438346863,-0.017992550507187843,-0.052346762269735336,0.3744494616985321,0.7670077681541443,86.74723815917969,83.13333129882812,83.40129852294922,85.45948028564453,0,0,0,0,0,0,0,0,0,0,0,0,1.0422577857971191,1.0452191829681396,0.4795708656311035,0.4793223440647125,1.0424131155014038,1.0465291738510132,0.608441174030304,0.9044616222381592,0.01132800430059433,-0.0120457224547863,0.02232620120048523,0.004077613353729248,2409,7,944,1,6,524.417236328125,45.604087829589844,901.8710327148438,27.889728546142578,310498.4375,630.1476440429688,217.49737548828125,216.4068603515625,211.05133056640625,211.05133056640625,9.098788261413574,0.9693864583969116,2987.42626953125,0,0,60.37905502319336,61.4279670715332,0,1,227,0,0,0,2,127,52
